ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
33db715225edf6ee33a8e8bbb7a48728,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA,33db715225edf6ee33a8e8bbb7a48728,47.27623463875214,-5.0243813955402485,0.8164638569021978,-6.153831982965667,7.563281090249139e-10,7.1981571755474565e-9
504efe2f63f610a0f92e8cd040e2f916,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,NA,504efe2f63f610a0f92e8cd040e2f916,20.51486420264332,-4.8930767922452345,0.7030349107997423,-6.959934303517133,3.404314547964487e-12,4.2708673419918106e-11
2dfc021ab6895ae3b4c956d50052f17e,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,NA,2dfc021ab6895ae3b4c956d50052f17e,10.615347285872511,-4.5314742063563065,0.6760951478991288,-6.70242083593889,2.0499463838530756e-11,2.0955007479386994e-10
d2d480b667c0d25176b7ad8e933c0ae7,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Massiliomicrobiota,NA,d2d480b667c0d25176b7ad8e933c0ae7,22.38912021780205,-4.401799718703784,0.626754238793794,-7.023167050573396,2.16894625398545e-12,2.9931458304999213e-11
0f4a15d85033f63632e910d9603f3918,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-004,NA,0f4a15d85033f63632e910d9603f3918,8.949357401129298,-4.274869597002479,0.8518672396245399,-5.018234530167666,5.214849089540408e-7,3.062336912155644e-6
6d4ab2107d92228c6751838e7dbbe697,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,NA,6d4ab2107d92228c6751838e7dbbe697,37.67943568122202,-4.21251182324462,0.5989880617001739,-7.032714160091577,2.025540593151653e-12,2.942364230051875e-11
5331f57ab0f2e416cce5e856ca82bc07,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.1,NA,5331f57ab0f2e416cce5e856ca82bc07,11.719360465764973,-4.196219414390372,0.8744710919356457,-4.7985799108602,1.5979455281803917e-6,9.000672770975267e-6
f5e65944985d39991cba3fab949a0150,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__ASF356,NA,f5e65944985d39991cba3fab949a0150,80.0839593077284,-4.183772897252928,0.816066902385626,-5.126752334915698,2.9478288166864624e-7,1.8490926213760536e-6
da8644094f1d480f3b3a6a03a7027ab4,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella.2,NA,da8644094f1d480f3b3a6a03a7027ab4,33.222641452370304,-4.176085587764881,0.7688837321764819,-5.43136161294975,5.5925676659202183e-8,4.061970199457843e-7
16ab22f35a1bcdd8e429997d075d9666,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia.1,NA,16ab22f35a1bcdd8e429997d075d9666,10.307472817253542,-4.130748057663934,0.7615141819474519,-5.424387563078865,5.8153581725145615e-8,4.1154842451641513e-7
4b3fc5de9758cf6cdb010bd41d101a65,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.1,NA,4b3fc5de9758cf6cdb010bd41d101a65,102.83170671908076,-3.7849828356410127,0.6432378715188537,-5.8842661528987295,3.998239973005223e-9,3.3439825228770954e-8
15a3d0ff15911ed59c4593963b584870,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.2,NA,15a3d0ff15911ed59c4593963b584870,21.566829903066907,-3.7471502014428593,0.87224828083878,-4.295967425512708,1.739331241204253e-5,7.165006307050357e-5
924668f542df9de35c2226e4a6cf09bd,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group,NA,924668f542df9de35c2226e4a6cf09bd,799.9609702464303,-3.570714496146745,0.5272950839310101,-6.771757607764703,1.2722717245224218e-11,1.350565369108417e-10
52573485a4521e007e4c5217fc5d7c68,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-010,NA,52573485a4521e007e4c5217fc5d7c68,60.321857590899654,-3.563811290637129,0.6735926636757186,-5.2907513439796325,1.2181488881361416e-7,8.004978407751787e-7
b84e363885e7b59703e96a0d4c9ee61f,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-006,NA,b84e363885e7b59703e96a0d4c9ee61f,16.220616509849066,-3.509033709006926,0.746789955332574,-4.6988228536687,2.6166528981889336e-6,1.3130839998184467e-5
3120660c883750285d85c12f7d898f67,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter.1,NA,3120660c883750285d85c12f7d898f67,7.433143002010675,-3.488543508126339,0.733204127179915,-4.757943086796501,1.9557561898800407e-6,1.0584092321703751e-5
e61b52cd3ace83b9a3515c17c6438a87,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Butyribacter.1,NA,e61b52cd3ace83b9a3515c17c6438a87,11.128129744179713,-3.456357280445954,0.7443308909489955,-4.6435762944612184,3.4242945858762667e-6,1.6294919063824994e-5
5eaeab6fa2a8efe96eac7a0712c65080,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.1,NA,5eaeab6fa2a8efe96eac7a0712c65080,31.3112345709154,-3.4370669421077262,0.72683997056478,-4.728780861400626,2.258720102600893e-6,1.1762391477695216e-5
cfc2296b39729fac462ff6f6cf882e8d,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,NA.2,NA,cfc2296b39729fac462ff6f6cf882e8d,21.233482642273394,-3.380310344854516,0.8212980908130642,-4.115814200308313,3.85815017427512e-5,1.4789575668054626e-4
1970af775bfecdd2ca50180b69989ee0,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.3,NA,1970af775bfecdd2ca50180b69989ee0,42.420213135640765,-3.356463369651935,0.6313830901003492,-5.316048881065969,1.060446733256792e-7,7.317082459471865e-7
47f770032218f91b352999ff1f663807,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.3,NA,47f770032218f91b352999ff1f663807,26.190445304445056,-3.3038955601577724,0.7995338944662136,-4.13227704669547,3.591871121408974e-5,1.3962766612801082e-4
